uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns,fecha_actualizacion
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,9069f2e7-4fd1-40f4-a3be-033d3d818d67,SUCCESS,2023-04-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-05-11 20:55:30.080000+00:00,2023-05-11,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,4431da6c-ba53-4e0a-ab68-30244d50bdcb,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-04-20 10:48:32.288000+00:00,2023-04-20,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,945680fd-b414-4f64-b367-1a43ade07262,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.6/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-04-03 20:31:20.362000+00:00,2023-04-03,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,b57759c2-9177-4fc3-998b-33c05565055a,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.6/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-03-27 14:57:15.904000+00:00,2023-03-27,XE88402,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,f0db0b84-fa46-4fb1-902b-b8185fbb98ce,SUCCESS,2023-02-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-03-06 21:31:43.196000+00:00,2023-03-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcmpnycarbondata-01,L9CT_client-cmpny-carbon-data_MRField.conf,0744a990-0675-4811-99a9-683266451555,SUCCESS,2023-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-cmpny-carbon-data_MRField.conf,2023-02-06 21:27:15.980000+00:00,2023-02-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,9a1ffb40-f76a-445d-88f3-cb9ea8d764bb,SUCCESS,2023-12-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2024-01-01 21:19:32.307000+00:00,2024-01-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,40c9a546-08f9-49db-bcfe-00d5f30ec778,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-12-05 21:48:20.750000+00:00,2023-12-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,66e2d934-85bd-4dc7-b157-c1d4af41a196,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-11-07 21:31:50.235000+00:00,2023-11-07,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,e01721b1-7cc9-45f6-a8b3-a08fe45e3b87,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-10-17 22:11:35.063000+00:00,2023-10-17,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,f9f9c44c-b5c3-485f-95b9-e7e2b552d216,SUCCESS,2023-06-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-07-03 20:33:26.754000+00:00,2023-07-03,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,66319b82-8137-45b7-8363-a1fb93625df2,SUCCESS,2023-03-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-04-20 12:25:33.185000+00:00,2023-04-20,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,f15d6ce0-1c06-4d5e-901d-fdf16b5c80a1,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.6/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-03-27 14:56:56.933000+00:00,2023-03-27,XE88402,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmvpclientcarbondatascp3-01,L9CT_client-carbon-data-scp3_MRField.conf,9cd21305-a889-4c02-885c-896f188bb2f0,SUCCESS,2023-02-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.1/entregable_hammurabi/L9CT/L9CT_client-carbon-data-scp3_MRField.conf,2023-03-08 21:50:44.260000+00:00,2023-03-08,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,36ce5f4f-280d-418e-98f7-a0cfe204aa82,SUCCESS,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2024-02-01 17:56:56.159000+00:00,2024-02-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,517992d2-c539-494c-99d1-cc9045b445c6,SUCCESS,2023-12-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2024-01-01 15:07:06.618000+00:00,2024-01-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,714d4bde-784a-4d4e-9ddd-292dbbd5a042,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2023-12-01 20:16:18.734000+00:00,2023-12-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,9513a7c4-3628-4db0-996c-1da0924f085f,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2023-11-01 15:23:39.313000+00:00,2023-11-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclnttaxoalignment-01,L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,3e9aeb78-e5b7-4251-afe5-f22a770a66c8,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-cs-co-tx-align-sctr-r_KSAG_holding-business-group_MMRule.conf,2023-10-01 13:29:30.091000+00:00,2023-10-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,54496d12-26c6-4aa0-9c9c-c1c71dfc77bb,SUCCESS,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2024-02-05 21:42:07.162000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,9f1309a8-fe79-4351-9446-c47306b2286d,SUCCESS,2023-12-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2024-01-01 21:14:40.859000+00:00,2024-01-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,5c3cf37a-ba0a-4d0e-9c04-7bc5ed338818,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2023-12-04 21:34:45.404000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,f1e31d21-e121-49c5-a882-251e05ec4007,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2023-11-06 21:57:31.669000+00:00,2023-11-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntparisalignment-01,L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,6d7cd25c-37dc-4d5f-aeea-8ce22cca243d,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-paris-alignment_KSAG_holding-business-group_MMRule.conf,2023-10-02 20:43:54.620000+00:00,2023-10-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcrbndatascp3-01,L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,347f4f43-c55c-46d6-adff-ee598eb912da,SUCCESS,2023-12-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,2024-01-01 21:18:19.160000+00:00,2024-01-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcrbndatascp3-01,L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,ae75290b-a2e1-4922-bad5-a7255c868d93,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,2023-12-05 21:50:47.461000+00:00,2023-12-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcrbndatascp3-01,L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,e55c516e-d3a1-4744-8148-072333c220b6,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,2023-11-07 21:34:16.690000+00:00,2023-11-07,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcrbndatascp3-01,L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,ddf5c5fc-d57f-4bf9-acd4-1dc668947fd1,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-crbn-data-scp3_KSAG_holding-business-group_MMRule.conf,2023-10-17 22:14:06.304000+00:00,2023-10-17,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,e0ee8b05-0004-4be5-b911-f265f153059c,SUCCESS,2024-01-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2024-02-05 22:52:37.107000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,9e3369f8-fe88-41b0-a308-ebea12f6cf8d,SUCCESS,2023-12-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2024-01-01 22:02:13.527000+00:00,2024-01-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,3426d5bc-eaf1-4765-be71-d42be72c243c,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-12-04 22:30:57.673000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,a170cfcb-61e9-4173-9a07-2bd9d5c6a8df,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-11-06 22:35:36.128000+00:00,2023-11-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,b01781b3-511c-40fd-83aa-92564f19df79,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-10-13 16:27:08.822000+00:00,2023-10-13,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-qlt-inmmmrgrpclntcmpnycrbndata-01,L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,7a84d0c4-a754-461f-87a2-80a8a53f86ae,SUCCESS,2023-09-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_grp-clnt-cmpny-crbn-data_KSAG_holding-business-group_MMRule.conf,2023-10-02 21:31:54.844000+00:00,2023-10-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,81494d35-cf25-45c8-8646-17281fc503d6,SUCCESS,2024-02-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2024-02-05 21:29:58.697000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,fd914902-b3ae-4450-9a0a-91c381c7fb00,SUCCESS,2023-12-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2024-01-02 16:32:22.033000+00:00,2024-01-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,8271a00c-9726-4cca-b359-cac995aa51fb,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2024-01-02 09:08:41.548000+00:00,2024-01-02,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,211650a4-c8b1-4064-bcd2-d962e7ced8e7,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2023-12-04 21:23:47.744000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscoresgeneral-01,L9CT_insts-esg-scores-general_MRObject.conf,6453e4d3-e7dd-4520-903d-304fc842feda,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-general_MRObject.conf,2023-09-05 15:06:47.945000+00:00,2023-09-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescriteri-01,L9CT_insts-esg-scores-criteria_MRObject.conf,d577abe4-01c5-4578-9f28-c78484d01272,SUCCESS,2024-02-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_MRObject.conf,2024-02-05 21:30:59.765000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescriteri-01,L9CT_insts-esg-scores-criteria_MRObject.conf,abb4f56e-7684-4198-bd37-2b8b1e7266bf,SUCCESS,2024-01-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_MRObject.conf,2024-01-01 21:11:13.734000+00:00,2024-01-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescriteri-01,L9CT_insts-esg-scores-criteria_MRObject.conf,77530b7a-6750-4251-9f6a-3215861b6f82,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-criteria_MRObject.conf,2023-12-04 21:23:47.612000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,2b574b4e-1a6e-4d7e-a0be-2cf07b2f0086,SUCCESS,2024-02-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2024-02-05 21:29:58.534000+00:00,2024-02-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,b0f574d8-4e78-46c0-8d15-1dd1d587514f,SUCCESS,2024-01-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2024-01-01 21:11:13.385000+00:00,2024-01-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,e88c4107-0287-4e3a-a9ad-5da9ba0a868e,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-12-04 21:24:59.831000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
l9ct,l9ct-gl-hmm-qlt-inmstrinstsesgscorescases-01,L9CT_insts-esg-scores-cases_MRObject.conf,a7695596-44b3-42a6-ba3c-9d2766979025,SUCCESS,2023-07-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_insts-esg-scores-cases_MRObject.conf,2023-09-05 15:42:54.797000+00:00,2023-09-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro,2024-02-07
